0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0.00798818803611491,0.13150723290077,0.268166406818122,0.412292393010816,0.707094830937374
22,0.00784646833226461,0.12647637091989,0.260627498923762,0.402724676300235,0.677646418573602
23,0.00764127767348156,0.122162686794233,0.254015534363679,0.395235689209584,0.66341537661756
24,0.00758442999107826,0.118869600190045,0.248150905770397,0.390697243927916,0.6448379191691
25,0.00752800522996283,0.11628697262822,0.242808205424268,0.381528454975381,0.635037384498584
26,0.00747200024379037,0.112207250728053,0.237247374850382,0.376051485048283,0.621222940330112
27,0.00731047576057388,0.108478109767501,0.232728240776608,0.371791212811284,0.608179154249157
28,0.00703228282759808,0.105433457624414,0.229774413742995,0.365688993861135,0.596007948868013
29,0.00674017416393597,0.10126671110581,0.224358901857275,0.359138506387122,0.587148511207488
30,0.00635379159376687,0.097102644571322,0.220215132731526,0.352646803215099,0.575506810365698
31,0.00598955852402599,0.093844415169603,0.216532125822266,0.348890566040728,0.565330329606436
32,0.00564620522774559,0.0909365963082261,0.212243644270322,0.345147250581208,0.55700399142414
33,0.0053225347654493,0.0880346017968362,0.208446132973495,0.335876257869093,0.549059389594363
34,0.00501741881258677,0.0836196005879723,0.204708431704762,0.328193177758817,0.540567748954984
35,0.0047297937261617,0.08003463924789,0.200438537085382,0.321278043847283,0.532532409355482
36,0.00446603169340971,0.0772339660181895,0.197208273328706,0.3170458570025,0.525734551911615
37,0.00420771892776184,0.0754188366565563,0.19397458745552,0.312749038079561,0.517878293843872
38,0.00401279933269946,0.0735368562886945,0.189308216092107,0.305756579929008,0.510380973004175
39,0.00396368564867962,0.0712508688117236,0.18606802400983,0.303284181720573,0.505671537750043
40,0.0039151730796815,0.0687361459258772,0.182623028257226,0.2999831113388,0.49875841118745
41,0.00374864205880303,0.0661308701559378,0.176112089106215,0.296604008454916,0.495685431253339
42,0.00349554425712544,0.0645146287918579,0.174790457393006,0.292442992597866,0.492355045905662
43,0.00325953490940243,0.0626055407798862,0.170192648372053,0.288945102171289,0.485036370300193
44,0.0031352422280306,0.0604686129354331,0.167996843399349,0.285043794655879,0.479166563233121
45,0.00303387111532708,0.0578922032512825,0.164804403886836,0.281706707304745,0.473959402099489
46,0.00291109568264579,0.0554988240667384,0.159759212572887,0.278073136001923,0.469149572549037
47,0.00274075098263758,0.0542365940552146,0.153971686074112,0.275277080330316,0.464388554057512
48,0.00258037411604477,0.0520751991673026,0.15160812303546,0.271545753081816,0.459675851281065
49,0.00242938180846555,0.0492899662752738,0.147793275963508,0.267926637108445,0.454455436805827
50,0.00231080351491238,0.0470228979175689,0.143668948012434,0.263698395339628,0.446010696188931
51,0.00225431840220283,0.0452717428038904,0.141712075506372,0.258529310106277,0.441573845142409
52,0.00213742729249143,0.0439011900948281,0.139400645586162,0.255831834481283,0.43921272476789
53,0.00209792327164758,0.0426632399336525,0.136884071645752,0.252609790953929,0.436445081210416
54,0.00205914936577339,0.0405185850909223,0.133448580377785,0.250397790432481,0.432165611390955
55,0.00198708412899526,0.0390182825574805,0.12846483909193,0.247032112392059,0.424395306842914
56,0.00186340374738753,0.0376619151181318,0.125776658657442,0.244306318834086,0.418813381627151
57,0.00174742149821991,0.0360645900167564,0.123279427184165,0.240435865752354,0.416062714618688
58,0.00163865823320472,0.0347234842602904,0.120795118741578,0.237261527606183,0.413940369353278
59,0.00156064586550113,0.033424172899679,0.11796194635105,0.234015751961575,0.40775825423273
60,0.00148250885659745,0.0325097234929656,0.115814967041414,0.230165314523282,0.405519158728642
61,0.00139228259094974,0.0311949869162905,0.112412824532916,0.226846437580672,0.400483600106868
62,0.00131277704584301,0.029925110311455,0.109691522804979,0.223631343161609,0.395910822063029
63,0.00127105983592445,0.0287299443874061,0.107670439684616,0.220276608718325,0.394345423386118
64,0.00119510481757207,0.0278659124679137,0.105159006914014,0.217490455239797,0.390869479395305
65,0.00112919853938474,0.0268492175914227,0.102295693924387,0.214893910532563,0.38823503438117
66,0.00105672065644189,0.0256425775876959,0.100497002766543,0.21227399318939,0.384576690192058
67,0.000988894784046921,0.0246890270718712,0.0987514975262244,0.210004427069323,0.379698038885503
68,0.000925422331771165,0.0237180700056795,0.0969939448779184,0.207588652294913,0.376034318683591
69,0.000866863581240435,0.0224708974881247,0.0950993624398742,0.204633206709779,0.37318623828425
70,0.000812998496518384,0.0214705641571407,0.0928723677843529,0.201649527925267,0.370359729219114
71,0.000762605522426614,0.0209324715453614,0.0903487054503781,0.198939091116589,0.367962258909975
72,0.000715336294290692,0.0201820845469621,0.0888648872836396,0.196265086169516,0.365169121979319
73,0.000670997166991827,0.0196678895954304,0.0873620056784045,0.19362702339156,0.362331886230727
74,0.000629406500412097,0.0189227788247565,0.0857633596271699,0.190486608734044,0.359178846258318
75,0.000592798723103679,0.0182128064732986,0.08366367302082,0.188192827879295,0.356523121288459
76,0.000560471119687151,0.0173290445316968,0.0819841778207553,0.185923689349624,0.353844609604389
77,0.000530103197218039,0.0162792589042163,0.0808406161241281,0.183424628645624,0.351164593853287
78,0.000507822178510632,0.0156463168188881,0.0791630777228795,0.181459619487113,0.348504876516323
79,0.000497476956234349,0.0151571905294999,0.0778811636458972,0.178638129740065,0.345865303853499
80,0.000487342484154639,0.0145167179683468,0.0770123133739968,0.177749169090342,0.343328232746218
81,0.000477414468922925,0.0140156819484523,0.07531098073456,0.176864632194035,0.342129974936382
82,0.000452059365317196,0.0134356305563834,0.0734890430618735,0.174094603428524,0.340991526137769
83,0.000421587182548126,0.0129026268991114,0.0717149770704596,0.172235182751703,0.339970663955645
84,0.000393169052839235,0.0124530558573985,0.0698116880874778,0.169945715712507,0.338952858035963
85,0.000366666517649299,0.0120610964735242,0.0679589116905794,0.167780086170959,0.337840190130258
86,0.000341950451578491,0.0116712929533788,0.0668514399889969,0.166203109123699,0.336723905580105
87,0.000318900433244828,0.0113485521533744,0.0659884527191705,0.163184528176809,0.335027742412559
88,0.000297404158568264,0.0109870764904592,0.0645441420623641,0.161262666766253,0.332998285442287
89,0.000284230038403074,0.0104780200078693,0.0626935477907057,0.159799187430698,0.330615827925207
90,0.000265924197047716,0.0100566733261507,0.0609543321241607,0.158320436748137,0.32825041585271
91,0.000247356198230785,0.00981814994578789,0.0596769057030856,0.156911952017129,0.325901927272072
92,0.00023420065263457,0.00955460723973435,0.0590010836996826,0.154591970251218,0.32392515092211
93,0.0002233371468509,0.00921794840214104,0.0573717327704908,0.152428441633334,0.322799942911034
94,0.000213611495960289,0.00900584260161553,0.0565836866762377,0.150397783070701,0.321678643497559
95,0.000203098487490114,0.00860011373563797,0.0562042425608658,0.148032198746995,0.320561239104522
96,0.000193677670047106,0.00824799677697506,0.0548578702373295,0.14675572084057,0.319447716201918
97,0.000184693841586101,0.00798888888960507,0.0544536426411692,0.144761203362569,0.318338061306745
98,0.0001737339993945,0.00771939069370857,0.0527363729943915,0.143091683579706,0.317232260982833
99,0.000162025247651233,0.0074114827349258,0.0512410893916215,0.141844805068475,0.316130301840687
100,0.000153578277080326,0.00724343063776348,0.0506014859897625,0.140790948816442,0.314635555307168
101,0.000146107536608466,0.0070835965146032,0.050094708128761,0.139468077662603,0.312000124975043
102,0.000138496158729875,0.00687326192713223,0.0497068810578822,0.136905249506559,0.309281643800569
103,0.000129132305908538,0.00668899114116836,0.0487301804972973,0.135714086516862,0.307598805913481
104,0.000125625256141791,0.00645168324630757,0.0480642513596079,0.135020951994082,0.306382585651334
105,0.000117607427747203,0.00615896472774294,0.04711436370607,0.134331357527305,0.305171174223608
106,0.00011010132425682,0.00593566070296611,0.0457178214278677,0.133645285036352,0.303964552616572
107,0.000106624083673637,0.00574493746605039,0.0443303428455298,0.132572092101692,0.302762701891667
108,0.000102611208314028,0.00550726011167367,0.0435888277313544,0.131397861306025,0.301565603185222
109,9.72281318652641e-05,0.00522223132991342,0.0425051274547019,0.129638328438503,0.300373237708148
110,9.24465806498377e-05,0.00505424575890277,0.0422883425505598,0.127832869788237,0.299185586745647
111,8.78126978970041e-05,0.00491477743722174,0.0410085242695614,0.126565435800563,0.298002631656918
112,8.24264638105794e-05,0.00477915764481301,0.040229394136178,0.124833864278297,0.296183366016546
113,7.69910873395403e-05,0.00456598168389726,0.0396923768979146,0.122726976548843,0.294263794248885
114,7.19193303302823e-05,0.00436513418970814,0.0393315758264294,0.120990641838905,0.291172331625667
115,6.71865990241061e-05,0.0041814499187267,0.0387443557040753,0.119881604268281,0.28794100209642
116,6.25840227509512e-05,0.00398913110625686,0.0378241439299658,0.11887849582446,0.285768149475632
117,5.85029735536702e-05,0.00386793373939545,0.0369239102841739,0.11735094582541,0.284770783444378
