0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0.345103049404491,0.531636725018078,0.66984519525943,0.823246825450594,0.98643352852419
22,0.343642012374164,0.518773016294957,0.657479110293173,0.799956015889594,0.964831742446733
23,0.342187160827297,0.511108088330769,0.644718388325471,0.77200836440877,0.947366154324614
24,0.339740626988781,0.498710280519867,0.63002103157549,0.75327738664714,0.932029086691602
25,0.332185399123403,0.488960648305569,0.617988993001784,0.735216590705499,0.91658850019982
26,0.318013301029827,0.478350497424419,0.598361781952275,0.71497620340864,0.901049557740366
27,0.305991960588766,0.469158145016348,0.582120460262216,0.695353557468782,0.889096894765876
28,0.295087968663907,0.458724048332244,0.568339163479362,0.681648043288738,0.873407866125067
29,0.288532148551226,0.447692383686378,0.555154871691312,0.662496309020498,0.857995686521907
30,0.279314406189625,0.437916052047015,0.539982595472182,0.651101484691651,0.842855470670543
31,0.265507554195831,0.428106232424692,0.526846380733359,0.641371433564055,0.829988805677004
32,0.254076172592843,0.419598394388054,0.514812351478119,0.624928500231615,0.819295446706118
33,0.243188031619971,0.410746396235309,0.501053026961453,0.611758448282643,0.813038356995116
34,0.235760018255621,0.400995658939891,0.490655405688099,0.598179540540929,0.801498069457497
35,0.225571711401305,0.391082014141208,0.482151160006431,0.586804131101654,0.791697625336878
36,0.212659663837456,0.383581644805783,0.471776251697361,0.575689614512991,0.783454882920253
37,0.204955993594925,0.374642641200481,0.460412335186685,0.565059179368543,0.775524263028859
38,0.19411035592894,0.363134216233368,0.450788571084106,0.556805740949203,0.767054742441154
39,0.181725142899906,0.353818184124291,0.43970266191178,0.550437374611427,0.759062681677519
40,0.175147437389604,0.343212718348189,0.430175288076496,0.540275802825083,0.750392178678041
41,0.168534466199464,0.335522015361888,0.424199908528307,0.531456168636237,0.740421703393264
42,0.158855136489306,0.326838835233611,0.418111221869511,0.524200941125299,0.729528430677799
43,0.152635416470503,0.319323545884356,0.409586357826183,0.517539572983305,0.718795422565477
44,0.145636027289073,0.311897675333534,0.399959298814925,0.509636925310644,0.711312736727355
45,0.136654869192899,0.300964268398356,0.394054449640808,0.500909502135039,0.703905673117768
46,0.128450364972729,0.294733252053353,0.384973291870316,0.492292678961086,0.698647681742071
47,0.122332843218522,0.288339797244104,0.377689597109378,0.48596838854219,0.6934289661875
48,0.11650671829807,0.282732905653905,0.372429959151628,0.481567629958624,0.688249233073938
49,0.110832722762108,0.275506814169725,0.367354862614763,0.476341968099076,0.68310819121274
50,0.103936054201392,0.267758729083539,0.361036603884427,0.467415046851118,0.675992949980227
51,0.0970797566124469,0.258823774243825,0.35450955834667,0.462657029472406,0.670219887382537
52,0.0906563257522427,0.250835746880211,0.348281368109542,0.458599578653892,0.667914333786076
53,0.0846579110380981,0.242549612721712,0.341645529520911,0.452681832942505,0.662925188306972
54,0.0790563906254189,0.234670855388456,0.333660516486523,0.446801658853021,0.657973310440423
55,0.0740650114055895,0.229487716431594,0.326336117246251,0.440367945261944,0.653058421807105
56,0.0693085590213467,0.223777619100087,0.317134599724516,0.435200056262918,0.648231320785998
57,0.0651636773336485,0.216777690866429,0.312445109382244,0.430975029409137,0.645156597550812
58,0.061701672883878,0.211056840503227,0.307395529051822,0.424852379447579,0.640916148847663
59,0.0578733694811962,0.205718958265508,0.303143260470132,0.421169094050728,0.636037985377532
60,0.0542501378791415,0.198718211519851,0.299144390132613,0.414050572089783,0.631428008988474
61,0.0514677649230073,0.192429153650261,0.293282792768633,0.409094778423804,0.627730010472879
62,0.0482221047075432,0.186396791562283,0.287436855363714,0.402985675087637,0.622490278824348
63,0.0450902808440751,0.180517495723607,0.281632603600852,0.397894895008506,0.616417970078122
64,0.0427140653099638,0.1744529307464,0.278040921373784,0.392251008077275,0.613453879309073
65,0.040463074107102,0.169314535795414,0.274603813206778,0.389300571588078,0.611126144208195
66,0.0383307080306147,0.165799966209287,0.270840755888093,0.384928760270173,0.608809163715623
67,0.0357772082072231,0.160718977934222,0.266023348093426,0.383361400596205,0.603021820610321
68,0.0333737134162421,0.155516134176921,0.262754278062392,0.377771457450564,0.597293312402545
69,0.0316890840460635,0.15010868648276,0.258308369447001,0.372092414867393,0.593373781626521
70,0.0301766824329172,0.144759251246735,0.253311814735411,0.367229526781429,0.591023141181784
71,0.0282322057162902,0.139596387399236,0.248974361003817,0.362851026390716,0.588681812760382
72,0.0266287868255547,0.134698321110451,0.244802724679727,0.358615504212216,0.586349759472886
73,0.0252969137944545,0.13029486956562,0.240002488250186,0.352018046181161,0.584026944576009
74,0.0237157660081847,0.126067184205426,0.235436708267224,0.346077630182108,0.581713331472017
75,0.0222147070845782,0.122229080536867,0.231292528420643,0.34374902803946,0.579408883708159
76,0.0209925060535122,0.11781914824949,0.227309601546745,0.339652385491211,0.577113564976093
77,0.0197821513881447,0.114031454651434,0.222607143655285,0.334983150055993,0.57482733911131
78,0.0186678411773245,0.110143399291959,0.219508318942811,0.331743637230354,0.572550170092564
79,0.0176259392421004,0.106558108207051,0.215356176661895,0.326806653553987,0.570282022041312
80,0.0164596919623531,0.102864217681474,0.211648790113429,0.323987933287541,0.568022859221138
81,0.0153706112210147,0.0990249461565824,0.208912195506846,0.32093751286799,0.565772646037198
82,0.0143535911758222,0.0953149612168322,0.206360425560343,0.317263509246777,0.563531347035656
83,0.0134038638203901,0.092166967808234,0.203544700348649,0.312213607642752,0.561590711583959
84,0.0125169766307818,0.0895929066341105,0.200912890694201,0.30927384263215,0.560123286084733
85,0.0116887716911301,0.0868601067236111,0.19774044049966,0.305846461091391,0.556880476248238
86,0.0109153662004424,0.0839289383606866,0.193645370074751,0.302347781494153,0.555085574528797
87,0.0101931342692041,0.0810792574252118,0.189480254177657,0.299127372433845,0.553602765884538
88,0.00953356018403426,0.0782813624724496,0.185487033862033,0.296406364413453,0.552123918289848
89,0.00893307439181055,0.0756505187732912,0.182829606162839,0.293540613691253,0.550649021163513
90,0.00837041111076861,0.0730326677031584,0.178607177635361,0.289623262434363,0.549178063952587
91,0.00784318803249975,0.0706047424801197,0.175566077871003,0.285413999126949,0.547711036132313
92,0.00734917290191481,0.0683061733046475,0.172576137577126,0.282268930339147,0.54624792720605
93,0.00695577553312594,0.0660011232450141,0.169811099865257,0.27915851807734,0.544788726705195
94,0.00652755195425199,0.063773859065051,0.166931052506759,0.276587835738281,0.543333424189111
95,0.00610302702038091,0.0616217558139244,0.163380986613445,0.273633423043146,0.541882009245052
96,0.00570611142929887,0.0595422771220045,0.160198931112693,0.270565832618232,0.540434471488087
97,0.0053350095837431,0.0575329722116174,0.157306145708575,0.267622183478239,0.538990800561026
98,0.00498804266465717,0.0555914730086712,0.15469739113555,0.264113084774664,0.537550986134347
99,0.00466364103642037,0.0537154913517537,0.152131899973447,0.261202737623103,0.535793691465222
100,0.00436033714600933,0.0519028162954104,0.149608954744759,0.258324460524223,0.53158445001991
101,0.00407675888396892,0.0501958453634171,0.147096430757623,0.255477900087785,0.527408276738384
102,0.003811623377158,0.0487535535465567,0.143925544463063,0.252198068065668,0.523264911834298
103,0.00356373118518924,0.0471329194710551,0.140965265607567,0.248120095315362,0.51915409756221
104,0.00333196087430856,0.0456936539275187,0.138664169196643,0.245986034519889,0.516343920231789
105,0.00311526394416686,0.0442983382459484,0.135946963542574,0.242655511846165,0.514362304145335
106,0.00293447346158993,0.0429456303596383,0.133889059759415,0.240620499021549,0.512324666364882
107,0.0027558891007086,0.0416342291836506,0.130814467987525,0.238653932051213,0.510295100652875
108,0.00257826228243086,0.0403628733633831,0.128605936129005,0.236303110809545,0.508273575031945
109,0.00241208414202749,0.0391303400613517,0.126928166644012,0.233638993252903,0.506260057651406
110,0.00225661677164007,0.0379093211021334,0.124869272841787,0.231004911366682,0.504254516786746
111,0.00211116982418651,0.0367156451421898,0.122693671357827,0.228221721495791,0.502256920839127
112,0.00197509744790047,0.0356540001973304,0.12080442966014,0.225358088722218,0.500267238334893
113,0.00184779541845058,0.0344995457714296,0.119287959461209,0.221943150131078,0.498285437925068
114,0.00172869845590476,0.033359968171698,0.117198768512095,0.218953756370606,0.496311488384865
115,0.00162059416710815,0.0322042508684638,0.115253698595821,0.216517483042231,0.494345358613194
116,0.00152357559532513,0.0310699940392274,0.113533924003192,0.215220214605975,0.492387017632171
117,0.00143236514223206,0.029975686549596,0.111745107206,0.213308982029811,0.490436434586629
118,0.00134661509870381,0.0291018963472104,0.109446197092184,0.210520132176095,0.488493578743636
119,0.00126599857158719,0.028202452744022,0.107194582004016,0.207689319185157,0.486558419492006
120,0.00119020823753094,0.0274481027067045,0.105520002693502,0.205036762703667,0.48463092634182
