0,0,0,0,0,0,30-39,7 day delay,IAR10
5.6639e-05,4.9722e-05,5.3879e-05,5.6937e-05,5.9198e-05,6.3828e-05,30-39,7 day delay,IAR10
5.7056e-05,5.0088e-05,5.4275e-05,5.7356e-05,5.9633e-05,6.4297e-05,30-39,7 day delay,IAR10
0.00012331,0.00010834,0.00011729,0.00012394,0.00012885,0.00013864,30-39,7 day delay,IAR10
0.00041538,0.00036523,0.00039527,0.00041739,0.00043423,0.00046614,30-39,7 day delay,IAR10
0.0013742,0.0012098,0.0013098,0.0013813,0.0014363,0.0015396,30-39,7 day delay,IAR10
0.01487,0.013114,0.01419,0.01494,0.015529,0.01664,30-39,7 day delay,IAR10
0.067403,0.059706,0.064363,0.067761,0.070278,0.075126,30-39,7 day delay,IAR10
0.18408,0.16428,0.17613,0.18517,0.1915,0.20347,30-39,7 day delay,IAR10
0.34324,0.31063,0.32982,0.34565,0.35564,0.37557,30-39,7 day delay,IAR10
0.40625,0.36985,0.39145,0.40916,0.42014,0.44221,30-39,7 day delay,IAR10
0.4277,0.39019,0.4126,0.43067,0.44198,0.46467,30-39,7 day delay,IAR10
0.44029,0.40216,0.42496,0.44319,0.45475,0.47789,30-39,7 day delay,IAR10
0.44876,0.41024,0.43336,0.45156,0.46332,0.48681,30-39,7 day delay,IAR10
0.45274,0.41403,0.43732,0.45558,0.46734,0.491,30-39,7 day delay,IAR10
0.455,0.41619,0.43958,0.45786,0.46961,0.49339,30-39,7 day delay,IAR10
0.45633,0.41745,0.44088,0.45919,0.47095,0.4948,30-39,7 day delay,IAR10
0.4571,0.41818,0.44162,0.45995,0.47172,0.49562,30-39,7 day delay,IAR10
0.45763,0.41868,0.44212,0.46046,0.47224,0.49617,30-39,7 day delay,IAR10
0.45816,0.41918,0.44263,0.46098,0.47279,0.49673,30-39,7 day delay,IAR10
0.45857,0.41957,0.44303,0.46139,0.47322,0.49717,30-39,7 day delay,IAR10
0.45884,0.41983,0.44329,0.46166,0.47351,0.49746,30-39,7 day delay,IAR10
0.45926,0.42022,0.44369,0.46207,0.47395,0.49791,30-39,7 day delay,IAR10
0.46039,0.42129,0.44476,0.46317,0.47513,0.49911,30-39,7 day delay,IAR10
0.46223,0.42302,0.4465,0.46497,0.47703,0.50107,30-39,7 day delay,IAR10
0.46554,0.42613,0.44968,0.46821,0.48034,0.5046,30-39,7 day delay,IAR10
0.4694,0.42975,0.45345,0.47198,0.48442,0.50871,30-39,7 day delay,IAR10
0.47313,0.43325,0.45715,0.47564,0.48817,0.51267,30-39,7 day delay,IAR10
0.4779,0.43771,0.46195,0.48043,0.49292,0.51773,30-39,7 day delay,IAR10
0.48552,0.44486,0.46963,0.48784,0.50072,0.52581,30-39,7 day delay,IAR10
0.49367,0.45251,0.47779,0.49583,0.50919,0.53442,30-39,7 day delay,IAR10
0.49491,0.45367,0.47898,0.49705,0.51048,0.53573,30-39,7 day delay,IAR10
