0,0,0,0,0,0,40-49,7 day delay,IAR10
5.5318e-05,4.8848e-05,5.2963e-05,5.535e-05,5.7474e-05,6.1475e-05,40-49,7 day delay,IAR10
5.5724e-05,4.9207e-05,5.3352e-05,5.5756e-05,5.7896e-05,6.1926e-05,40-49,7 day delay,IAR10
0.00011996,0.00010618,0.00011496,0.00012001,0.00012469,0.00013321,40-49,7 day delay,IAR10
0.00040273,0.0003572,0.0003862,0.00040269,0.0004193,0.00044667,40-49,7 day delay,IAR10
0.0013273,0.0011758,0.0012738,0.0013279,0.0013824,0.0014674,40-49,7 day delay,IAR10
0.014334,0.012711,0.013756,0.014339,0.014926,0.01581,40-49,7 day delay,IAR10
0.064875,0.057678,0.062349,0.064928,0.067539,0.071394,40-49,7 day delay,IAR10
0.17719,0.15855,0.17047,0.17728,0.18427,0.19385,40-49,7 day delay,IAR10
0.33118,0.29955,0.31988,0.33164,0.34276,0.35938,40-49,7 day delay,IAR10
0.39246,0.35734,0.38009,0.39317,0.40538,0.42394,40-49,7 day delay,IAR10
0.41338,0.37742,0.40069,0.4142,0.42674,0.4459,40-49,7 day delay,IAR10
0.42568,0.3893,0.4127,0.42655,0.43921,0.45876,40-49,7 day delay,IAR10
0.43398,0.39735,0.42074,0.43487,0.44769,0.46746,40-49,7 day delay,IAR10
0.43789,0.40115,0.4245,0.43876,0.45173,0.47154,40-49,7 day delay,IAR10
0.44013,0.40332,0.42666,0.44098,0.45405,0.47386,40-49,7 day delay,IAR10
0.44144,0.4046,0.42794,0.4423,0.4554,0.47523,40-49,7 day delay,IAR10
0.44221,0.40532,0.42868,0.44306,0.45619,0.47603,40-49,7 day delay,IAR10
0.44273,0.40581,0.42919,0.44358,0.45672,0.47658,40-49,7 day delay,IAR10
0.44326,0.40631,0.4297,0.44411,0.45726,0.47713,40-49,7 day delay,IAR10
0.44368,0.40669,0.43011,0.44452,0.45769,0.47756,40-49,7 day delay,IAR10
0.44395,0.40695,0.43038,0.4448,0.45798,0.47785,40-49,7 day delay,IAR10
0.44438,0.40735,0.43079,0.44523,0.45842,0.4783,40-49,7 day delay,IAR10
0.44553,0.40842,0.4319,0.44638,0.45962,0.4795,40-49,7 day delay,IAR10
0.44741,0.41017,0.43372,0.44826,0.46158,0.48147,40-49,7 day delay,IAR10
0.45079,0.41331,0.43699,0.45165,0.46505,0.48501,40-49,7 day delay,IAR10
0.45473,0.41696,0.44076,0.45553,0.46893,0.48912,40-49,7 day delay,IAR10
0.45853,0.4205,0.44466,0.45939,0.47268,0.4931,40-49,7 day delay,IAR10
0.46339,0.42502,0.44957,0.46438,0.47762,0.49819,40-49,7 day delay,IAR10
0.47116,0.43252,0.45738,0.47215,0.48558,0.50632,40-49,7 day delay,IAR10
0.47946,0.44048,0.46545,0.48054,0.4941,0.51486,40-49,7 day delay,IAR10
0.48073,0.44165,0.4667,0.48182,0.49534,0.51614,40-49,7 day delay,IAR10
