0,0,0,0,0,0,12-19,7 day delay,IAR
5.6563e-05,5.2384e-05,5.5111e-05,5.682e-05,5.7938e-05,6.0515e-05,12-19,7 day delay,IAR
5.6981e-05,5.277e-05,5.5518e-05,5.724e-05,5.8366e-05,6.0962e-05,12-19,7 day delay,IAR
0.00012386,0.0001147,0.0001207,0.00012447,0.00012682,0.00013249,12-19,7 day delay,IAR
0.00041938,0.00038836,0.00040871,0.00042159,0.0004293,0.00044854,12-19,7 day delay,IAR
0.0013981,0.0012949,0.0013628,0.0014057,0.0014311,0.0014947,12-19,7 day delay,IAR
0.015219,0.014104,0.014839,0.015302,0.015574,0.016259,12-19,7 day delay,IAR
0.069426,0.064479,0.067746,0.069801,0.071003,0.074013,12-19,7 day delay,IAR
0.19073,0.17803,0.18644,0.19175,0.19476,0.20241,12-19,7 day delay,IAR
0.35664,0.33545,0.34955,0.3585,0.36329,0.37594,12-19,7 day delay,IAR
0.4226,0.39884,0.41467,0.42475,0.43003,0.44412,12-19,7 day delay,IAR
0.44515,0.42064,0.43699,0.44739,0.45282,0.46731,12-19,7 day delay,IAR
0.45829,0.43336,0.45002,0.46057,0.46609,0.48075,12-19,7 day delay,IAR
0.46707,0.44186,0.45874,0.46936,0.47496,0.48969,12-19,7 day delay,IAR
0.47115,0.44583,0.46281,0.47347,0.47909,0.49384,12-19,7 day delay,IAR
0.47346,0.44807,0.4651,0.47578,0.48141,0.49617,12-19,7 day delay,IAR
0.4748,0.44937,0.46644,0.47714,0.48277,0.49753,12-19,7 day delay,IAR
0.47558,0.45013,0.46721,0.47792,0.48356,0.49831,12-19,7 day delay,IAR
0.4761,0.45063,0.46773,0.47845,0.48408,0.49884,12-19,7 day delay,IAR
0.47663,0.45115,0.46825,0.47898,0.48462,0.49937,12-19,7 day delay,IAR
0.47704,0.45154,0.46866,0.47939,0.48503,0.49978,12-19,7 day delay,IAR
0.47731,0.45181,0.46893,0.47967,0.48531,0.50005,12-19,7 day delay,IAR
0.47772,0.45221,0.46934,0.48009,0.48572,0.50047,12-19,7 day delay,IAR
0.47882,0.45327,0.47042,0.48121,0.48684,0.50157,12-19,7 day delay,IAR
0.48059,0.45498,0.47217,0.48301,0.48863,0.50333,12-19,7 day delay,IAR
0.48375,0.45804,0.47529,0.48625,0.49183,0.50649,12-19,7 day delay,IAR
0.48743,0.46159,0.4789,0.49002,0.49555,0.51016,12-19,7 day delay,IAR
0.49097,0.46502,0.48238,0.49368,0.49913,0.5137,12-19,7 day delay,IAR
0.49549,0.4694,0.4868,0.49835,0.5037,0.51822,12-19,7 day delay,IAR
0.50269,0.47639,0.49385,0.50581,0.51098,0.52543,12-19,7 day delay,IAR
0.51037,0.48385,0.50135,0.51378,0.51873,0.5331,12-19,7 day delay,IAR
0.51154,0.48498,0.50248,0.51499,0.51991,0.53427,12-19,7 day delay,IAR
