0.029757,0.010313,0.017647,0.026431,0.036761,0.067813,all,14 day delay,Pop immunity
0.030154,0.010717,0.018388,0.026691,0.036864,0.067836,all,14 day delay,Pop immunity
0.031727,0.012193,0.020095,0.028219,0.03826,0.069174,all,14 day delay,Pop immunity
0.035946,0.015544,0.024088,0.032382,0.042445,0.073105,all,14 day delay,Pop immunity
0.040506,0.019419,0.028642,0.037352,0.047866,0.076213,all,14 day delay,Pop immunity
0.04576,0.023834,0.033725,0.042377,0.053579,0.081664,all,14 day delay,Pop immunity
0.061422,0.038947,0.049021,0.058258,0.069791,0.097685,all,14 day delay,Pop immunity
0.1075,0.08527,0.094429,0.10432,0.11615,0.14241,all,14 day delay,Pop immunity
0.21151,0.18607,0.19839,0.20883,0.22215,0.25064,all,14 day delay,Pop immunity
0.35248,0.32011,0.33786,0.35115,0.36485,0.39501,all,14 day delay,Pop immunity
0.4126,0.37828,0.39782,0.41159,0.42491,0.45568,all,14 day delay,Pop immunity
0.43746,0.40124,0.42248,0.4363,0.45026,0.48079,all,14 day delay,Pop immunity
0.4533,0.41593,0.43783,0.45206,0.46601,0.49722,all,14 day delay,Pop immunity
0.46406,0.42632,0.44803,0.46236,0.47727,0.50885,all,14 day delay,Pop immunity
0.47029,0.4325,0.45386,0.46875,0.48444,0.51558,all,14 day delay,Pop immunity
0.47286,0.436,0.45643,0.4712,0.48748,0.51952,all,14 day delay,Pop immunity
0.47386,0.43786,0.45701,0.47243,0.48872,0.5214,all,14 day delay,Pop immunity
0.47443,0.43725,0.45688,0.47274,0.48966,0.52389,all,14 day delay,Pop immunity
0.47399,0.43572,0.45636,0.47205,0.4896,0.52508,all,14 day delay,Pop immunity
0.47379,0.43402,0.45604,0.47222,0.48961,0.52611,all,14 day delay,Pop immunity
0.47426,0.43325,0.45632,0.4736,0.49021,0.52775,all,14 day delay,Pop immunity
0.47512,0.43301,0.45662,0.47412,0.49172,0.52982,all,14 day delay,Pop immunity
0.47712,0.43476,0.45864,0.4764,0.49443,0.53257,all,14 day delay,Pop immunity
0.4813,0.43876,0.46264,0.48073,0.49923,0.53678,all,14 day delay,Pop immunity
0.48459,0.4417,0.46569,0.48417,0.50299,0.54025,all,14 day delay,Pop immunity
0.48619,0.44184,0.46669,0.48552,0.50473,0.54217,all,14 day delay,Pop immunity
0.48789,0.44213,0.46795,0.48685,0.50582,0.54422,all,14 day delay,Pop immunity
0.48917,0.44318,0.46912,0.48823,0.50673,0.5457,all,14 day delay,Pop immunity
0.49104,0.44541,0.47065,0.4899,0.50806,0.54744,all,14 day delay,Pop immunity
0.49573,0.45064,0.47566,0.49428,0.51307,0.55173,all,14 day delay,Pop immunity
0.50098,0.45611,0.48102,0.49986,0.51804,0.55638,all,14 day delay,Pop immunity
0.5018,0.45682,0.48187,0.5007,0.51876,0.55711,all,14 day delay,Pop immunity
