0.06629,0.024097,0.046418,0.062658,0.081361,0.12474,50-59,No delay,Pop immunity
0.075739,0.032243,0.056447,0.071828,0.091251,0.13486,50-59,No delay,Pop immunity
0.084714,0.039171,0.06491,0.081036,0.10053,0.14457,50-59,No delay,Pop immunity
0.094087,0.046416,0.074058,0.090822,0.11083,0.15495,50-59,No delay,Pop immunity
0.10352,0.054786,0.083133,0.10024,0.12164,0.1651,50-59,No delay,Pop immunity
0.10989,0.059227,0.088798,0.10697,0.12856,0.17195,50-59,No delay,Pop immunity
0.13572,0.081151,0.11346,0.13318,0.15606,0.19863,50-59,No delay,Pop immunity
0.19103,0.13325,0.169,0.18936,0.21251,0.25606,50-59,No delay,Pop immunity
0.29305,0.23565,0.27174,0.29153,0.31436,0.35626,50-59,No delay,Pop immunity
0.42579,0.3726,0.40575,0.42569,0.44532,0.48388,50-59,No delay,Pop immunity
0.48109,0.42848,0.46038,0.48207,0.50179,0.53851,50-59,No delay,Pop immunity
0.50164,0.44658,0.48108,0.50284,0.52281,0.55858,50-59,No delay,Pop immunity
0.51425,0.45879,0.49303,0.51622,0.53574,0.57173,50-59,No delay,Pop immunity
0.51968,0.46199,0.49793,0.52142,0.54088,0.57742,50-59,No delay,Pop immunity
0.51948,0.46083,0.49798,0.52193,0.54112,0.57732,50-59,No delay,Pop immunity
0.5178,0.45839,0.49534,0.52012,0.54032,0.57557,50-59,No delay,Pop immunity
0.5148,0.45456,0.4907,0.5166,0.53769,0.57242,50-59,No delay,Pop immunity
0.51212,0.45125,0.48763,0.5142,0.53586,0.57095,50-59,No delay,Pop immunity
0.51009,0.44856,0.48494,0.51264,0.53439,0.56906,50-59,No delay,Pop immunity
0.50853,0.44627,0.48296,0.51112,0.53311,0.56686,50-59,No delay,Pop immunity
0.50841,0.44536,0.48209,0.51075,0.53344,0.56716,50-59,No delay,Pop immunity
0.51031,0.44627,0.48389,0.51254,0.53518,0.56957,50-59,No delay,Pop immunity
0.51024,0.4454,0.48355,0.5121,0.5354,0.57037,50-59,No delay,Pop immunity
0.5082,0.44248,0.48088,0.50947,0.53347,0.56925,50-59,No delay,Pop immunity
0.50656,0.44068,0.47951,0.50789,0.5319,0.56834,50-59,No delay,Pop immunity
0.50605,0.44079,0.47906,0.50768,0.5315,0.56816,50-59,No delay,Pop immunity
0.50591,0.44078,0.47877,0.50725,0.53166,0.56713,50-59,No delay,Pop immunity
0.50609,0.44153,0.47881,0.50675,0.53138,0.56721,50-59,No delay,Pop immunity
0.50744,0.44344,0.47985,0.50766,0.53309,0.56946,50-59,No delay,Pop immunity
0.51153,0.44831,0.48432,0.51139,0.53697,0.57241,50-59,No delay,Pop immunity
0.51649,0.45409,0.48984,0.51603,0.54204,0.57644,50-59,No delay,Pop immunity
0.51697,0.45471,0.49048,0.51647,0.54256,0.57704,50-59,No delay,Pop immunity
