0,0,0,0,0,0,all,14 day delay,IAR
4.7293e-05,4.2868e-05,4.5532e-05,4.73e-05,4.8829e-05,5.2151e-05,all,14 day delay,IAR
4.7642e-05,4.3184e-05,4.5868e-05,4.7649e-05,4.9189e-05,5.2535e-05,all,14 day delay,IAR
0.00010325,9.3592e-05,9.9419e-05,0.00010321,0.00010657,0.00011383,all,14 day delay,IAR
0.0003485,0.00031597,0.00033567,0.00034822,0.00035971,0.00038389,all,14 day delay,IAR
0.0011569,0.0010498,0.0011151,0.0011559,0.0011943,0.0012714,all,14 day delay,IAR
0.012528,0.011392,0.012094,0.012505,0.012936,0.013729,all,14 day delay,IAR
0.057354,0.052257,0.055396,0.057213,0.05918,0.062823,all,14 day delay,IAR
0.1587,0.14544,0.15338,0.15842,0.16354,0.17308,all,14 day delay,IAR
0.30094,0.27804,0.29199,0.30033,0.30937,0.32547,all,14 day delay,IAR
0.35892,0.3328,0.34888,0.3582,0.3687,0.3867,all,14 day delay,IAR
0.37892,0.35183,0.36853,0.37804,0.38909,0.40773,all,14 day delay,IAR
0.39069,0.36308,0.38011,0.38974,0.40106,0.42016,all,14 day delay,IAR
0.39864,0.37069,0.38793,0.39771,0.40921,0.42856,all,14 day delay,IAR
0.40237,0.37428,0.39161,0.40145,0.41297,0.4325,all,14 day delay,IAR
0.40449,0.37631,0.39369,0.40357,0.4151,0.43473,all,14 day delay,IAR
0.40573,0.37751,0.39492,0.40482,0.41636,0.43604,all,14 day delay,IAR
0.40645,0.3782,0.39563,0.40554,0.41708,0.43679,all,14 day delay,IAR
0.40694,0.37866,0.39611,0.40602,0.41758,0.4373,all,14 day delay,IAR
0.40743,0.37914,0.39659,0.40651,0.41808,0.43781,all,14 day delay,IAR
0.40782,0.37951,0.39697,0.4069,0.41847,0.43821,all,14 day delay,IAR
0.40808,0.37975,0.39722,0.40715,0.41874,0.43848,all,14 day delay,IAR
0.40847,0.38013,0.39761,0.40755,0.41914,0.43889,all,14 day delay,IAR
0.40954,0.38116,0.39866,0.40862,0.42023,0.44,all,14 day delay,IAR
0.41126,0.38282,0.40034,0.41035,0.42198,0.4418,all,14 day delay,IAR
0.41434,0.38579,0.40333,0.41347,0.42512,0.445,all,14 day delay,IAR
0.41792,0.38924,0.40681,0.41708,0.42877,0.44872,all,14 day delay,IAR
0.42138,0.39257,0.41019,0.42045,0.43225,0.45229,all,14 day delay,IAR
0.42579,0.39681,0.41473,0.42481,0.43668,0.45704,all,14 day delay,IAR
0.43284,0.40361,0.42195,0.43189,0.4438,0.46486,all,14 day delay,IAR
0.44038,0.41087,0.42933,0.43931,0.45127,0.47285,all,14 day delay,IAR
0.44153,0.41197,0.43043,0.44045,0.45245,0.47398,all,14 day delay,IAR
