0.04363,0.010536,0.024971,0.042341,0.05703,0.092206,40-49,7 day delay,Pop immunity
0.0463,0.013476,0.027722,0.045382,0.059638,0.095372,40-49,7 day delay,Pop immunity
0.053999,0.020532,0.035322,0.053364,0.06742,0.10354,40-49,7 day delay,Pop immunity
0.06224,0.0281,0.044192,0.061955,0.076614,0.11157,40-49,7 day delay,Pop immunity
0.070838,0.035371,0.052471,0.070774,0.085018,0.12106,40-49,7 day delay,Pop immunity
0.080262,0.043618,0.060993,0.079788,0.095162,0.13173,40-49,7 day delay,Pop immunity
0.096114,0.058498,0.07659,0.096054,0.11171,0.14851,40-49,7 day delay,Pop immunity
0.14938,0.10702,0.13019,0.14891,0.16542,0.20467,40-49,7 day delay,Pop immunity
0.25234,0.20614,0.23286,0.25073,0.27095,0.3083,40-49,7 day delay,Pop immunity
0.3885,0.34103,0.36841,0.38705,0.40783,0.4435,40-49,7 day delay,Pop immunity
0.44772,0.39767,0.42656,0.44708,0.46835,0.50326,40-49,7 day delay,Pop immunity
0.47087,0.41872,0.44938,0.47074,0.49247,0.52664,40-49,7 day delay,Pop immunity
0.48464,0.43067,0.4626,0.48426,0.50694,0.54066,40-49,7 day delay,Pop immunity
0.49426,0.43696,0.47125,0.49414,0.51696,0.55104,40-49,7 day delay,Pop immunity
0.49719,0.43642,0.475,0.49698,0.52067,0.55437,40-49,7 day delay,Pop immunity
0.49673,0.43299,0.47538,0.49706,0.52096,0.55431,40-49,7 day delay,Pop immunity
0.49569,0.42975,0.47275,0.4958,0.5207,0.55349,40-49,7 day delay,Pop immunity
0.49329,0.42559,0.4705,0.49325,0.51875,0.55111,40-49,7 day delay,Pop immunity
0.49137,0.42233,0.46793,0.49324,0.51719,0.54769,40-49,7 day delay,Pop immunity
0.4907,0.42027,0.46659,0.49326,0.51773,0.54759,40-49,7 day delay,Pop immunity
0.4901,0.41847,0.46606,0.49333,0.51786,0.54769,40-49,7 day delay,Pop immunity
0.49058,0.41812,0.46575,0.49413,0.51894,0.54942,40-49,7 day delay,Pop immunity
0.49342,0.42045,0.46729,0.49629,0.52158,0.55308,40-49,7 day delay,Pop immunity
0.49513,0.42138,0.46773,0.49803,0.52359,0.55613,40-49,7 day delay,Pop immunity
0.49428,0.4196,0.46543,0.49806,0.52426,0.55725,40-49,7 day delay,Pop immunity
0.49422,0.41884,0.46408,0.49838,0.52383,0.55867,40-49,7 day delay,Pop immunity
0.49453,0.41868,0.464,0.49863,0.52366,0.5595,40-49,7 day delay,Pop immunity
0.49468,0.41863,0.46447,0.49894,0.52341,0.55995,40-49,7 day delay,Pop immunity
0.49614,0.42139,0.46655,0.50058,0.52458,0.56142,40-49,7 day delay,Pop immunity
0.50023,0.42747,0.47144,0.5047,0.52857,0.56514,40-49,7 day delay,Pop immunity
0.50502,0.43451,0.47709,0.50922,0.5332,0.5691,40-49,7 day delay,Pop immunity
0.50575,0.43556,0.47781,0.5099,0.53394,0.56961,40-49,7 day delay,Pop immunity
