0.034771,0.0074524,0.016264,0.030192,0.045876,0.093893,20-29,14 day delay,Pop immunity
0.034857,0.0081997,0.016466,0.030254,0.046397,0.092907,20-29,14 day delay,Pop immunity
0.035609,0.0093986,0.017526,0.030764,0.046746,0.091644,20-29,14 day delay,Pop immunity
0.039009,0.01303,0.021182,0.034236,0.050261,0.09379,20-29,14 day delay,Pop immunity
0.042218,0.015851,0.025179,0.037512,0.053032,0.096174,20-29,14 day delay,Pop immunity
0.046204,0.020109,0.029996,0.041855,0.05675,0.098619,20-29,14 day delay,Pop immunity
0.06367,0.038146,0.047703,0.059186,0.074099,0.11544,20-29,14 day delay,Pop immunity
0.11877,0.091898,0.1034,0.11495,0.12783,0.16953,20-29,14 day delay,Pop immunity
0.24038,0.20952,0.22644,0.23722,0.25035,0.29009,20-29,14 day delay,Pop immunity
0.40195,0.36455,0.38678,0.40033,0.41456,0.44887,20-29,14 day delay,Pop immunity
0.46789,0.42937,0.45329,0.46701,0.48213,0.51339,20-29,14 day delay,Pop immunity
0.49381,0.45423,0.4788,0.49328,0.50808,0.53847,20-29,14 day delay,Pop immunity
0.51013,0.46962,0.49492,0.50971,0.52467,0.55442,20-29,14 day delay,Pop immunity
0.52179,0.48029,0.50697,0.5213,0.53616,0.56604,20-29,14 day delay,Pop immunity
0.52927,0.48752,0.51448,0.52851,0.54378,0.57345,20-29,14 day delay,Pop immunity
0.53345,0.49007,0.51916,0.53282,0.54738,0.57788,20-29,14 day delay,Pop immunity
0.53527,0.49152,0.52086,0.53435,0.54908,0.58025,20-29,14 day delay,Pop immunity
0.5371,0.49204,0.5228,0.53614,0.55084,0.5825,20-29,14 day delay,Pop immunity
0.53771,0.49159,0.52311,0.53649,0.55229,0.58416,20-29,14 day delay,Pop immunity
0.53903,0.49322,0.5242,0.53793,0.55339,0.58679,20-29,14 day delay,Pop immunity
0.54174,0.4956,0.52712,0.54101,0.55585,0.58976,20-29,14 day delay,Pop immunity
0.54555,0.49821,0.53053,0.54533,0.56068,0.59389,20-29,14 day delay,Pop immunity
0.55083,0.50228,0.53556,0.55068,0.56594,0.59966,20-29,14 day delay,Pop immunity
0.56154,0.51213,0.54579,0.56237,0.57717,0.61128,20-29,14 day delay,Pop immunity
0.57022,0.51857,0.55358,0.57099,0.58603,0.61989,20-29,14 day delay,Pop immunity
0.57135,0.51735,0.55405,0.57273,0.58751,0.62212,20-29,14 day delay,Pop immunity
0.5718,0.51627,0.5536,0.57269,0.58749,0.62329,20-29,14 day delay,Pop immunity
0.57187,0.5138,0.55336,0.5732,0.58743,0.62323,20-29,14 day delay,Pop immunity
0.5729,0.51466,0.55498,0.57413,0.58895,0.62386,20-29,14 day delay,Pop immunity
0.57662,0.51868,0.55823,0.57754,0.59342,0.62732,20-29,14 day delay,Pop immunity
0.58098,0.52291,0.56233,0.58164,0.59829,0.63198,20-29,14 day delay,Pop immunity
0.58167,0.52346,0.56304,0.58228,0.59903,0.63269,20-29,14 day delay,Pop immunity
