0,0,0,0,0,0,30-39,7 day delay,IAR
4.9137e-05,4.3915e-05,4.7089e-05,4.8837e-05,5.116e-05,5.4669e-05,30-39,7 day delay,IAR
4.9498e-05,4.4238e-05,4.7436e-05,4.9196e-05,5.1537e-05,5.5071e-05,30-39,7 day delay,IAR
0.00010698,9.5573e-05,0.00010268,0.00010637,0.0001114,0.00011894,30-39,7 day delay,IAR
0.0003604,0.00032199,0.00034603,0.00035876,0.00037522,0.00040047,30-39,7 day delay,IAR
0.0011926,0.001066,0.0011456,0.0011882,0.0012397,0.0013248,30-39,7 day delay,IAR
0.012918,0.01155,0.012427,0.012873,0.013424,0.014341,30-39,7 day delay,IAR
0.058783,0.052731,0.056596,0.058564,0.061014,0.065126,30-39,7 day delay,IAR
0.16197,0.14635,0.15657,0.16154,0.16783,0.17837,30-39,7 day delay,IAR
0.3061,0.27943,0.29695,0.30563,0.3159,0.33429,30-39,7 day delay,IAR
0.36444,0.33417,0.35402,0.36423,0.37588,0.39644,30-39,7 day delay,IAR
0.38449,0.3531,0.37356,0.38426,0.3965,0.41775,30-39,7 day delay,IAR
0.3963,0.36425,0.38511,0.39595,0.40861,0.43029,30-39,7 day delay,IAR
0.40427,0.37177,0.39295,0.40381,0.41678,0.43876,30-39,7 day delay,IAR
0.40801,0.3753,0.39664,0.4075,0.42062,0.44275,30-39,7 day delay,IAR
0.41014,0.3773,0.39875,0.40959,0.4228,0.44502,30-39,7 day delay,IAR
0.41139,0.37847,0.39999,0.41082,0.42408,0.44636,30-39,7 day delay,IAR
0.41212,0.37914,0.40071,0.41153,0.42483,0.44714,30-39,7 day delay,IAR
0.41261,0.3796,0.40119,0.41201,0.42532,0.44767,30-39,7 day delay,IAR
0.41311,0.38005,0.40168,0.4125,0.42583,0.4482,30-39,7 day delay,IAR
0.41349,0.38041,0.40206,0.41288,0.42621,0.44862,30-39,7 day delay,IAR
0.41375,0.38065,0.40232,0.41314,0.42647,0.4489,30-39,7 day delay,IAR
0.41415,0.38101,0.40271,0.41353,0.42685,0.44933,30-39,7 day delay,IAR
0.41521,0.38197,0.40375,0.41457,0.42789,0.45048,30-39,7 day delay,IAR
0.41693,0.38354,0.40546,0.41632,0.4296,0.45236,30-39,7 day delay,IAR
0.42003,0.38635,0.40857,0.41945,0.43284,0.45574,30-39,7 day delay,IAR
0.42365,0.3896,0.41219,0.42313,0.43654,0.45964,30-39,7 day delay,IAR
0.42715,0.39274,0.4156,0.42669,0.44015,0.4633,30-39,7 day delay,IAR
0.43162,0.39674,0.42007,0.43123,0.44477,0.46802,30-39,7 day delay,IAR
0.43879,0.40314,0.42718,0.43861,0.45201,0.47562,30-39,7 day delay,IAR
0.44646,0.41034,0.43456,0.4463,0.45987,0.48373,30-39,7 day delay,IAR
0.44763,0.41149,0.4357,0.44746,0.4611,0.48488,30-39,7 day delay,IAR
