0,0,0,0,0,0,40-49,7 day delay,IAR
4.7907e-05,4.2508e-05,4.6039e-05,4.7945e-05,4.9722e-05,5.3318e-05,40-49,7 day delay,IAR
4.8258e-05,4.282e-05,4.6377e-05,4.8297e-05,5.0087e-05,5.3709e-05,40-49,7 day delay,IAR
0.0001039,9.2141e-05,0.00010003,0.00010397,0.00010786,0.00011555,40-49,7 day delay,IAR
0.00034885,0.0003093,0.00033572,0.00034879,0.00036226,0.0003883,40-49,7 day delay,IAR
0.0011501,0.0010204,0.0011058,0.0011491,0.0011951,0.0012789,40-49,7 day delay,IAR
0.012433,0.011075,0.011958,0.012427,0.012917,0.013756,40-49,7 day delay,IAR
0.056483,0.050468,0.054296,0.056511,0.058623,0.062349,40-49,7 day delay,IAR
0.1556,0.13999,0.15024,0.15566,0.16109,0.17113,40-49,7 day delay,IAR
0.29464,0.26807,0.28548,0.29467,0.30416,0.32165,40-49,7 day delay,IAR
0.35116,0.32108,0.34075,0.35115,0.36203,0.38204,40-49,7 day delay,IAR
0.37063,0.33952,0.35974,0.37061,0.38173,0.40265,40-49,7 day delay,IAR
0.38212,0.35048,0.37101,0.38212,0.39335,0.41468,40-49,7 day delay,IAR
0.38988,0.35794,0.37882,0.38985,0.40117,0.42277,40-49,7 day delay,IAR
0.39355,0.36148,0.38252,0.39347,0.40485,0.42657,40-49,7 day delay,IAR
0.39564,0.36351,0.38465,0.39558,0.40695,0.42868,40-49,7 day delay,IAR
0.39687,0.36472,0.38591,0.39683,0.40818,0.4299,40-49,7 day delay,IAR
0.39759,0.36542,0.38665,0.39756,0.4089,0.43061,40-49,7 day delay,IAR
0.39808,0.3659,0.38715,0.39806,0.4094,0.43109,40-49,7 day delay,IAR
0.39857,0.36639,0.38766,0.39857,0.40991,0.43157,40-49,7 day delay,IAR
0.39896,0.36677,0.38806,0.39897,0.41031,0.43195,40-49,7 day delay,IAR
0.39922,0.36702,0.38833,0.39923,0.41058,0.4322,40-49,7 day delay,IAR
0.39962,0.36742,0.38874,0.39964,0.41099,0.43258,40-49,7 day delay,IAR
0.40069,0.36848,0.38986,0.40075,0.41211,0.43362,40-49,7 day delay,IAR
0.40244,0.37022,0.39167,0.40254,0.41393,0.43529,40-49,7 day delay,IAR
0.40559,0.37336,0.39495,0.40576,0.41713,0.43829,40-49,7 day delay,IAR
0.40926,0.37701,0.39858,0.40951,0.42092,0.44178,40-49,7 day delay,IAR
0.41281,0.38055,0.40227,0.41311,0.42449,0.44515,40-49,7 day delay,IAR
0.41735,0.38486,0.40696,0.41774,0.42903,0.44944,40-49,7 day delay,IAR
0.42461,0.39146,0.41433,0.42494,0.43632,0.4563,40-49,7 day delay,IAR
0.43238,0.39853,0.42209,0.43267,0.44406,0.46364,40-49,7 day delay,IAR
0.43357,0.39961,0.42324,0.43389,0.44528,0.46475,40-49,7 day delay,IAR
