0.033271,0.0080191,0.018016,0.027898,0.040902,0.093757,30-39,14 day delay,Pop immunity
0.033268,0.0086046,0.018031,0.027898,0.040654,0.094385,30-39,14 day delay,Pop immunity
0.034338,0.010545,0.019752,0.029424,0.041248,0.095927,30-39,14 day delay,Pop immunity
0.038544,0.014919,0.024194,0.033602,0.045196,0.10052,30-39,14 day delay,Pop immunity
0.043689,0.020093,0.029742,0.038891,0.050261,0.10605,30-39,14 day delay,Pop immunity
0.049754,0.025402,0.035892,0.045281,0.05625,0.11271,30-39,14 day delay,Pop immunity
0.067019,0.040574,0.052758,0.062895,0.074043,0.13039,30-39,14 day delay,Pop immunity
0.11421,0.087594,0.10011,0.10997,0.1229,0.17704,30-39,14 day delay,Pop immunity
0.2196,0.18718,0.2052,0.21488,0.23113,0.27974,30-39,14 day delay,Pop immunity
0.36226,0.32372,0.34555,0.35894,0.37605,0.41924,30-39,14 day delay,Pop immunity
0.42373,0.38187,0.4067,0.42105,0.43876,0.48033,30-39,14 day delay,Pop immunity
0.44959,0.40668,0.43237,0.44713,0.46446,0.50638,30-39,14 day delay,Pop immunity
0.46601,0.42178,0.44862,0.46353,0.4813,0.52242,30-39,14 day delay,Pop immunity
0.47743,0.43143,0.46031,0.47486,0.49335,0.53405,30-39,14 day delay,Pop immunity
0.48463,0.43668,0.46695,0.48173,0.50115,0.54119,30-39,14 day delay,Pop immunity
0.4879,0.43777,0.47032,0.48513,0.50527,0.54473,30-39,14 day delay,Pop immunity
0.48856,0.43843,0.47037,0.48622,0.50625,0.54454,30-39,14 day delay,Pop immunity
0.48889,0.43832,0.47059,0.48659,0.5067,0.5472,30-39,14 day delay,Pop immunity
0.48794,0.43723,0.46934,0.48594,0.5053,0.54845,30-39,14 day delay,Pop immunity
0.48779,0.43686,0.4693,0.48637,0.50582,0.55028,30-39,14 day delay,Pop immunity
0.48879,0.43686,0.47026,0.48825,0.50734,0.55331,30-39,14 day delay,Pop immunity
0.4901,0.43706,0.47113,0.49031,0.50925,0.55539,30-39,14 day delay,Pop immunity
0.49212,0.43802,0.47259,0.49282,0.5118,0.55714,30-39,14 day delay,Pop immunity
0.49779,0.4432,0.47763,0.4992,0.51776,0.56188,30-39,14 day delay,Pop immunity
0.50196,0.44583,0.4812,0.50357,0.52226,0.56548,30-39,14 day delay,Pop immunity
0.5027,0.44458,0.48137,0.50352,0.52319,0.5655,30-39,14 day delay,Pop immunity
0.50313,0.44349,0.48162,0.50318,0.52401,0.56504,30-39,14 day delay,Pop immunity
0.50324,0.44259,0.4815,0.50344,0.52445,0.56413,30-39,14 day delay,Pop immunity
0.50427,0.44326,0.48263,0.50377,0.52569,0.56397,30-39,14 day delay,Pop immunity
0.50795,0.44815,0.48687,0.50705,0.52934,0.56629,30-39,14 day delay,Pop immunity
0.51231,0.45251,0.49223,0.51152,0.53357,0.57025,30-39,14 day delay,Pop immunity
0.51299,0.45332,0.49304,0.51216,0.53425,0.57085,30-39,14 day delay,Pop immunity
