0.038568,0.011834,0.024734,0.035135,0.048175,0.088694,all,7 day delay,Pop immunity (Scenario 2)
0.040244,0.013791,0.026335,0.036837,0.049622,0.090138,all,7 day delay,Pop immunity (Scenario 2)
0.04474,0.017354,0.031009,0.040937,0.05378,0.09428,all,7 day delay,Pop immunity (Scenario 2)
0.049455,0.021327,0.035641,0.045705,0.05902,0.099215,all,7 day delay,Pop immunity (Scenario 2)
0.054465,0.025221,0.040947,0.050892,0.064754,0.10392,all,7 day delay,Pop immunity (Scenario 2)
0.060079,0.030117,0.045984,0.056585,0.070433,0.11009,all,7 day delay,Pop immunity (Scenario 2)
0.070065,0.039553,0.055503,0.066584,0.081286,0.11896,all,7 day delay,Pop immunity (Scenario 2)
0.1047,0.071863,0.09015,0.10132,0.11645,0.15211,all,7 day delay,Pop immunity (Scenario 2)
0.17145,0.13636,0.15728,0.16961,0.18464,0.21835,all,7 day delay,Pop immunity (Scenario 2)
0.26034,0.22446,0.24703,0.25973,0.27408,0.30498,all,7 day delay,Pop immunity (Scenario 2)
0.30101,0.26396,0.28729,0.30103,0.31488,0.34512,all,7 day delay,Pop immunity (Scenario 2)
0.31816,0.27964,0.30405,0.31811,0.33265,0.36255,all,7 day delay,Pop immunity (Scenario 2)
0.32892,0.28823,0.31411,0.32876,0.34429,0.37403,all,7 day delay,Pop immunity (Scenario 2)
0.33671,0.29539,0.32172,0.33646,0.35279,0.38266,all,7 day delay,Pop immunity (Scenario 2)
0.33963,0.29823,0.32428,0.33895,0.35662,0.38732,all,7 day delay,Pop immunity (Scenario 2)
0.34071,0.29891,0.32515,0.34056,0.35819,0.38877,all,7 day delay,Pop immunity (Scenario 2)
0.34126,0.2981,0.32532,0.34069,0.358,0.39031,all,7 day delay,Pop immunity (Scenario 2)
0.34066,0.29547,0.32433,0.34015,0.35789,0.39086,all,7 day delay,Pop immunity (Scenario 2)
0.34018,0.29444,0.32286,0.33896,0.35833,0.39148,all,7 day delay,Pop immunity (Scenario 2)
0.34052,0.29365,0.32245,0.33883,0.35883,0.39291,all,7 day delay,Pop immunity (Scenario 2)
0.34134,0.29351,0.32303,0.33972,0.35945,0.3949,all,7 day delay,Pop immunity (Scenario 2)
0.34318,0.29479,0.3245,0.34212,0.36131,0.39773,all,7 day delay,Pop immunity (Scenario 2)
0.34683,0.29775,0.32789,0.34608,0.3651,0.40158,all,7 day delay,Pop immunity (Scenario 2)
0.34944,0.29927,0.33068,0.34848,0.3681,0.40443,all,7 day delay,Pop immunity (Scenario 2)
0.34945,0.29839,0.33049,0.34871,0.36798,0.40433,all,7 day delay,Pop immunity (Scenario 2)
0.35022,0.29823,0.33104,0.34916,0.36906,0.40482,all,7 day delay,Pop immunity (Scenario 2)
0.35109,0.29808,0.33187,0.34974,0.36975,0.40523,all,7 day delay,Pop immunity (Scenario 2)
0.35159,0.29738,0.3323,0.35025,0.37054,0.40514,all,7 day delay,Pop immunity (Scenario 2)
0.35344,0.29822,0.33424,0.35235,0.37295,0.4063,all,7 day delay,Pop immunity (Scenario 2)
0.35778,0.30211,0.33918,0.35616,0.3775,0.40968,all,7 day delay,Pop immunity (Scenario 2)
0.36287,0.30828,0.34366,0.36119,0.38266,0.41374,all,7 day delay,Pop immunity (Scenario 2)
0.36368,0.30925,0.34438,0.362,0.38346,0.41439,all,7 day delay,Pop immunity (Scenario 2)
