0.030126,0.013446,0.02019,0.026941,0.035948,0.066723,60+,14 day delay,Pop immunity
0.030622,0.013686,0.020337,0.027801,0.036607,0.067827,60+,14 day delay,Pop immunity
0.032117,0.014645,0.02141,0.029326,0.037882,0.069554,60+,14 day delay,Pop immunity
0.0351,0.016658,0.024198,0.032117,0.040977,0.073693,60+,14 day delay,Pop immunity
0.038484,0.018994,0.026901,0.035485,0.045011,0.078259,60+,14 day delay,Pop immunity
0.042402,0.021639,0.030387,0.039528,0.049398,0.083816,60+,14 day delay,Pop immunity
0.055587,0.032791,0.042896,0.053017,0.06265,0.099187,60+,14 day delay,Pop immunity
0.098452,0.071706,0.085287,0.096274,0.10772,0.14373,60+,14 day delay,Pop immunity
0.19727,0.15448,0.18,0.19542,0.21327,0.24849,60+,14 day delay,Pop immunity
0.33232,0.27553,0.30995,0.33005,0.35632,0.39335,60+,14 day delay,Pop immunity
0.3904,0.32851,0.36661,0.38849,0.41718,0.45546,60+,14 day delay,Pop immunity
0.41548,0.35106,0.39078,0.41325,0.44317,0.48443,60+,14 day delay,Pop immunity
0.43127,0.36411,0.40615,0.42918,0.45926,0.50271,60+,14 day delay,Pop immunity
0.44106,0.37157,0.41567,0.43919,0.46926,0.51433,60+,14 day delay,Pop immunity
0.44586,0.37449,0.42008,0.444,0.47502,0.52054,60+,14 day delay,Pop immunity
0.44734,0.375,0.42142,0.44414,0.47774,0.52126,60+,14 day delay,Pop immunity
0.44948,0.37746,0.42269,0.44695,0.47992,0.52309,60+,14 day delay,Pop immunity
0.45115,0.37926,0.42403,0.44932,0.48204,0.52547,60+,14 day delay,Pop immunity
0.45178,0.38047,0.42435,0.45066,0.48345,0.52599,60+,14 day delay,Pop immunity
0.45183,0.38032,0.42414,0.45055,0.48417,0.52607,60+,14 day delay,Pop immunity
0.45205,0.37991,0.42383,0.45081,0.48374,0.52661,60+,14 day delay,Pop immunity
0.45305,0.37953,0.42418,0.45109,0.48458,0.52881,60+,14 day delay,Pop immunity
0.45547,0.38036,0.42597,0.4537,0.48619,0.53258,60+,14 day delay,Pop immunity
0.45821,0.38169,0.42824,0.45661,0.48934,0.53609,60+,14 day delay,Pop immunity
0.45965,0.38229,0.4295,0.45728,0.49114,0.53848,60+,14 day delay,Pop immunity
0.46199,0.38344,0.43251,0.45938,0.49357,0.54163,60+,14 day delay,Pop immunity
0.46507,0.38521,0.4354,0.46285,0.49626,0.54611,60+,14 day delay,Pop immunity
0.46739,0.3867,0.43713,0.46529,0.49881,0.54952,60+,14 day delay,Pop immunity
0.46967,0.38882,0.43921,0.4676,0.5019,0.55226,60+,14 day delay,Pop immunity
0.4749,0.39359,0.44437,0.47263,0.50763,0.55731,60+,14 day delay,Pop immunity
0.48046,0.3989,0.45009,0.47859,0.51376,0.56223,60+,14 day delay,Pop immunity
0.48136,0.39978,0.4509,0.47952,0.51472,0.56303,60+,14 day delay,Pop immunity
