0.045678,0.0080447,0.025166,0.039967,0.060153,0.12313,20-29,7 day delay,Pop immunity (Scenario 2)
0.046342,0.009535,0.026181,0.040934,0.060055,0.12363,20-29,7 day delay,Pop immunity (Scenario 2)
0.04982,0.013573,0.030497,0.045033,0.062471,0.12641,20-29,7 day delay,Pop immunity (Scenario 2)
0.052862,0.016975,0.033892,0.047904,0.065708,0.12856,20-29,7 day delay,Pop immunity (Scenario 2)
0.056152,0.020429,0.037243,0.05144,0.069225,0.13106,20-29,7 day delay,Pop immunity (Scenario 2)
0.061003,0.025083,0.042229,0.05674,0.074172,0.13633,20-29,7 day delay,Pop immunity (Scenario 2)
0.071811,0.035715,0.053522,0.067769,0.084482,0.14672,20-29,7 day delay,Pop immunity (Scenario 2)
0.10945,0.073011,0.092126,0.10619,0.12219,0.17892,20-29,7 day delay,Pop immunity (Scenario 2)
0.18498,0.15163,0.16856,0.18214,0.19696,0.24266,20-29,7 day delay,Pop immunity (Scenario 2)
0.28448,0.25095,0.26969,0.28352,0.29572,0.32824,20-29,7 day delay,Pop immunity (Scenario 2)
0.32789,0.29546,0.31354,0.32734,0.33887,0.3685,20-29,7 day delay,Pop immunity (Scenario 2)
0.34538,0.31257,0.33158,0.34497,0.35616,0.38457,20-29,7 day delay,Pop immunity (Scenario 2)
0.35684,0.32313,0.3434,0.35607,0.36816,0.39603,20-29,7 day delay,Pop immunity (Scenario 2)
0.36595,0.33123,0.35289,0.36513,0.37793,0.40502,20-29,7 day delay,Pop immunity (Scenario 2)
0.37049,0.3345,0.35734,0.36968,0.38273,0.41006,20-29,7 day delay,Pop immunity (Scenario 2)
0.37239,0.33503,0.35934,0.37139,0.3852,0.41286,20-29,7 day delay,Pop immunity (Scenario 2)
0.37426,0.33566,0.36063,0.37356,0.38724,0.41551,20-29,7 day delay,Pop immunity (Scenario 2)
0.37474,0.33572,0.3614,0.37414,0.38839,0.41633,20-29,7 day delay,Pop immunity (Scenario 2)
0.37584,0.33694,0.36228,0.375,0.38986,0.41801,20-29,7 day delay,Pop immunity (Scenario 2)
0.3785,0.33833,0.3645,0.37742,0.39298,0.42161,20-29,7 day delay,Pop immunity (Scenario 2)
0.38235,0.34133,0.36827,0.38175,0.39699,0.4263,20-29,7 day delay,Pop immunity (Scenario 2)
0.38754,0.34605,0.37375,0.38731,0.40213,0.43205,20-29,7 day delay,Pop immunity (Scenario 2)
0.39792,0.3568,0.38399,0.3976,0.41262,0.44362,20-29,7 day delay,Pop immunity (Scenario 2)
0.40617,0.36349,0.39178,0.40578,0.42146,0.45209,20-29,7 day delay,Pop immunity (Scenario 2)
0.40568,0.35958,0.39079,0.40624,0.42208,0.45274,20-29,7 day delay,Pop immunity (Scenario 2)
0.40505,0.35635,0.38895,0.40581,0.42196,0.45293,20-29,7 day delay,Pop immunity (Scenario 2)
0.40457,0.3549,0.38767,0.40595,0.42248,0.45359,20-29,7 day delay,Pop immunity (Scenario 2)
0.40414,0.35384,0.38711,0.40593,0.42222,0.45464,20-29,7 day delay,Pop immunity (Scenario 2)
0.40487,0.35288,0.38736,0.40593,0.42367,0.45648,20-29,7 day delay,Pop immunity (Scenario 2)
0.40819,0.3553,0.39006,0.4096,0.4281,0.4592,20-29,7 day delay,Pop immunity (Scenario 2)
0.41238,0.35994,0.39365,0.41373,0.43231,0.46357,20-29,7 day delay,Pop immunity (Scenario 2)
0.41305,0.36074,0.39431,0.41434,0.43302,0.46425,20-29,7 day delay,Pop immunity (Scenario 2)
