0,0,0,0,0,0,30-39,14 day delay,IAR
4.7977e-05,4.2901e-05,4.5858e-05,4.7739e-05,4.999e-05,5.3634e-05,30-39,14 day delay,IAR
4.8331e-05,4.3218e-05,4.6196e-05,4.8091e-05,5.0359e-05,5.403e-05,30-39,14 day delay,IAR
0.00010478,9.3956e-05,0.00010012,0.00010423,0.00010916,0.00011719,30-39,14 day delay,IAR
0.00035372,0.00031784,0.00033782,0.00035181,0.0003691,0.00039576,30-39,14 day delay,IAR
0.0011733,0.0010532,0.0011207,0.0011672,0.0012254,0.0013135,30-39,14 day delay,IAR
0.012685,0.011373,0.012126,0.012627,0.013248,0.014196,30-39,14 day delay,IAR
0.058029,0.052067,0.055574,0.057809,0.060531,0.064709,30-39,14 day delay,IAR
0.16047,0.14454,0.15423,0.16001,0.16686,0.17757,30-39,14 day delay,IAR
0.30405,0.27584,0.29359,0.30335,0.31474,0.33268,30-39,14 day delay,IAR
0.36246,0.32985,0.35053,0.36164,0.37452,0.39461,30-39,14 day delay,IAR
0.38255,0.34882,0.37008,0.3817,0.395,0.41571,30-39,14 day delay,IAR
0.39436,0.36007,0.38177,0.39357,0.40699,0.42803,30-39,14 day delay,IAR
0.40232,0.3677,0.38957,0.40152,0.41506,0.4363,30-39,14 day delay,IAR
0.40605,0.37129,0.39323,0.40524,0.41884,0.44016,30-39,14 day delay,IAR
0.40816,0.37333,0.39533,0.40735,0.42097,0.44234,30-39,14 day delay,IAR
0.4094,0.37453,0.39657,0.40858,0.42223,0.44361,30-39,14 day delay,IAR
0.41012,0.37522,0.39729,0.4093,0.42295,0.44435,30-39,14 day delay,IAR
0.41061,0.37569,0.39778,0.40978,0.42344,0.44485,30-39,14 day delay,IAR
0.4111,0.37617,0.39827,0.41027,0.42394,0.44535,30-39,14 day delay,IAR
0.41149,0.37654,0.39865,0.41065,0.42433,0.44574,30-39,14 day delay,IAR
0.41175,0.37679,0.39891,0.41091,0.42459,0.446,30-39,14 day delay,IAR
0.41214,0.37717,0.3993,0.41131,0.42498,0.4464,30-39,14 day delay,IAR
0.4132,0.37821,0.40037,0.41238,0.42605,0.44748,30-39,14 day delay,IAR
0.41491,0.37988,0.4021,0.4141,0.42777,0.4492,30-39,14 day delay,IAR
0.41798,0.38288,0.40521,0.41719,0.43085,0.45229,30-39,14 day delay,IAR
0.42156,0.3862,0.40891,0.42078,0.43444,0.45593,30-39,14 day delay,IAR
0.42501,0.38927,0.41235,0.42426,0.43791,0.45955,30-39,14 day delay,IAR
0.42943,0.3932,0.41664,0.42856,0.44243,0.46418,30-39,14 day delay,IAR
0.4365,0.3995,0.42351,0.43541,0.44965,0.47128,30-39,14 day delay,IAR
0.44408,0.40664,0.43073,0.44321,0.45772,0.47864,30-39,14 day delay,IAR
0.44524,0.40778,0.43188,0.44441,0.45895,0.47977,30-39,14 day delay,IAR
