0,0,0,0,0,0,20-29,7 day delay,IAR
5.893e-05,5.2357e-05,5.6484e-05,5.9201e-05,6.1265e-05,6.5524e-05,20-29,7 day delay,IAR
5.9364e-05,5.2742e-05,5.6899e-05,5.9637e-05,6.1717e-05,6.6007e-05,20-29,7 day delay,IAR
0.00012855,0.00011394,0.00012319,0.00012914,0.00013362,0.00014304,20-29,7 day delay,IAR
0.00043395,0.0003839,0.00041598,0.00043564,0.00045073,0.00048312,20-29,7 day delay,IAR
0.0014405,0.0012715,0.0013809,0.0014453,0.0014952,0.0016024,20-29,7 day delay,IAR
0.015623,0.013782,0.014973,0.015676,0.016198,0.017343,20-29,7 day delay,IAR
0.070906,0.062711,0.067999,0.071134,0.073437,0.078572,20-29,7 day delay,IAR
0.1936,0.17288,0.18637,0.19424,0.20004,0.21325,20-29,7 day delay,IAR
0.35995,0.32585,0.34819,0.36111,0.37062,0.39186,20-29,7 day delay,IAR
0.42541,0.38743,0.41227,0.42668,0.43733,0.46097,20-29,7 day delay,IAR
0.44768,0.40858,0.4341,0.44897,0.45993,0.48413,20-29,7 day delay,IAR
0.46072,0.42102,0.4469,0.46203,0.47315,0.49764,20-29,7 day delay,IAR
0.4695,0.42941,0.45551,0.47083,0.48203,0.5067,20-29,7 day delay,IAR
0.47361,0.43334,0.45955,0.47498,0.48618,0.51094,20-29,7 day delay,IAR
0.47594,0.43557,0.46184,0.47733,0.48856,0.51334,20-29,7 day delay,IAR
0.4773,0.43688,0.46319,0.47871,0.48996,0.51474,20-29,7 day delay,IAR
0.47809,0.43763,0.46397,0.47951,0.49077,0.51555,20-29,7 day delay,IAR
0.47862,0.43813,0.46449,0.48005,0.49132,0.5161,20-29,7 day delay,IAR
0.47916,0.43864,0.46502,0.4806,0.49187,0.51665,20-29,7 day delay,IAR
0.47958,0.43904,0.46543,0.48102,0.49229,0.51708,20-29,7 day delay,IAR
0.47985,0.4393,0.4657,0.48131,0.49257,0.51736,20-29,7 day delay,IAR
0.48027,0.4397,0.46611,0.48173,0.493,0.51779,20-29,7 day delay,IAR
0.48137,0.44075,0.46719,0.48286,0.49413,0.51891,20-29,7 day delay,IAR
0.48316,0.44246,0.46895,0.48469,0.49596,0.52073,20-29,7 day delay,IAR
0.48637,0.44552,0.47212,0.488,0.49925,0.524,20-29,7 day delay,IAR
0.49012,0.44907,0.47586,0.49175,0.50305,0.52782,20-29,7 day delay,IAR
0.49375,0.4525,0.47947,0.49537,0.50671,0.53151,20-29,7 day delay,IAR
0.49839,0.45688,0.48406,0.50001,0.51144,0.53623,20-29,7 day delay,IAR
0.50582,0.46389,0.49138,0.50742,0.51901,0.54377,20-29,7 day delay,IAR
0.51377,0.47205,0.49911,0.51543,0.52724,0.55183,20-29,7 day delay,IAR
0.51498,0.47329,0.50027,0.51667,0.52851,0.55305,20-29,7 day delay,IAR
