0,0,0,0,0,0,all,21 day delay,IAR
4.6757e-05,4.1142e-05,4.4865e-05,4.7027e-05,4.8654e-05,5.1426e-05,all,21 day delay,IAR
4.7102e-05,4.1446e-05,4.5197e-05,4.7374e-05,4.9013e-05,5.1806e-05,all,21 day delay,IAR
0.0001023,9.0015e-05,9.8281e-05,0.00010283,0.0001064,0.00011256,all,21 day delay,IAR
0.00034591,0.00030431,0.0003324,0.00034753,0.00035976,0.00038057,all,21 day delay,IAR
0.0011495,0.0010116,0.0011043,0.0011555,0.0011956,0.0012638,all,21 day delay,IAR
0.012473,0.010987,0.011982,0.01255,0.012977,0.0137,all,21 day delay,IAR
0.057012,0.050362,0.054805,0.057383,0.059304,0.062479,all,21 day delay,IAR
0.15834,0.14064,0.15251,0.15934,0.16441,0.17275,all,21 day delay,IAR
0.30087,0.26978,0.29053,0.30281,0.31159,0.3256,all,21 day delay,IAR
0.35905,0.32335,0.34722,0.3614,0.37142,0.38713,all,21 day delay,IAR
0.37918,0.34202,0.36693,0.38175,0.39206,0.4083,all,21 day delay,IAR
0.39104,0.35306,0.37856,0.39372,0.40421,0.42075,all,21 day delay,IAR
0.39904,0.36052,0.38641,0.40179,0.4124,0.42914,all,21 day delay,IAR
0.4028,0.36403,0.39011,0.40558,0.41626,0.43309,all,21 day delay,IAR
0.40493,0.36602,0.39222,0.40773,0.41845,0.43532,all,21 day delay,IAR
0.40617,0.36718,0.39346,0.40899,0.41973,0.43664,all,21 day delay,IAR
0.4069,0.36785,0.39417,0.40971,0.42048,0.4374,all,21 day delay,IAR
0.40738,0.3683,0.39466,0.4102,0.42098,0.43792,all,21 day delay,IAR
0.40788,0.36876,0.39515,0.4107,0.42149,0.43845,all,21 day delay,IAR
0.40826,0.36912,0.39553,0.41109,0.42189,0.43886,all,21 day delay,IAR
0.40852,0.36936,0.39579,0.41135,0.42215,0.43914,all,21 day delay,IAR
0.40892,0.36972,0.39619,0.41175,0.42256,0.43956,all,21 day delay,IAR
0.41,0.37071,0.39726,0.41282,0.42367,0.44072,all,21 day delay,IAR
0.41174,0.37231,0.39899,0.41457,0.42544,0.44258,all,21 day delay,IAR
0.41483,0.37515,0.40209,0.41764,0.4286,0.4459,all,21 day delay,IAR
0.41843,0.37844,0.40571,0.42124,0.43227,0.44976,all,21 day delay,IAR
0.42189,0.38161,0.40923,0.42469,0.43573,0.45345,all,21 day delay,IAR
0.42631,0.38564,0.41372,0.42916,0.44008,0.45814,all,21 day delay,IAR
0.43338,0.39208,0.4209,0.43628,0.44706,0.46566,all,21 day delay,IAR
0.44094,0.39896,0.4285,0.44389,0.45498,0.47336,all,21 day delay,IAR
0.44209,0.40001,0.42966,0.44505,0.45619,0.4745,all,21 day delay,IAR
