0,0,0,0,0,0,all,7 day delay,IAR
4.8998e-05,4.3225e-05,4.7354e-05,4.9218e-05,5.0699e-05,5.4435e-05,all,7 day delay,IAR
4.9358e-05,4.3543e-05,4.7703e-05,4.9581e-05,5.1072e-05,5.4835e-05,all,7 day delay,IAR
0.00010671,9.4144e-05,0.00010313,0.00010721,0.00011042,0.00011853,all,7 day delay,IAR
0.00035962,0.00031734,0.00034764,0.0003612,0.00037228,0.00040002,all,7 day delay,IAR
0.0011916,0.0010499,0.0011514,0.0011973,0.0012332,0.0013276,all,7 day delay,IAR
0.012927,0.01138,0.012481,0.012995,0.013371,0.014406,all,7 day delay,IAR
0.058854,0.051967,0.056899,0.059205,0.060851,0.065501,all,7 day delay,IAR
0.16224,0.14427,0.15716,0.16325,0.16748,0.17967,all,7 day delay,IAR
0.30661,0.27568,0.29802,0.30835,0.31557,0.33633,all,7 day delay,IAR
0.36507,0.32984,0.35529,0.36693,0.37528,0.3984,all,7 day delay,IAR
0.38518,0.34863,0.37502,0.38708,0.39571,0.41955,all,7 day delay,IAR
0.39702,0.35977,0.38662,0.39895,0.40774,0.43195,all,7 day delay,IAR
0.40503,0.36733,0.39455,0.40698,0.41584,0.4403,all,7 day delay,IAR
0.40879,0.3709,0.39833,0.41081,0.41965,0.44422,all,7 day delay,IAR
0.41094,0.37294,0.40049,0.41299,0.42182,0.44644,all,7 day delay,IAR
0.4122,0.37414,0.40175,0.41428,0.4231,0.44775,all,7 day delay,IAR
0.41293,0.37484,0.40249,0.41502,0.42384,0.4485,all,7 day delay,IAR
0.41342,0.37532,0.40299,0.41552,0.42435,0.44901,all,7 day delay,IAR
0.41392,0.3758,0.4035,0.41603,0.42486,0.44952,all,7 day delay,IAR
0.41431,0.37618,0.4039,0.41642,0.42526,0.44993,all,7 day delay,IAR
0.41457,0.37643,0.40416,0.41669,0.42553,0.45019,all,7 day delay,IAR
0.41497,0.37681,0.40456,0.41709,0.42594,0.4506,all,7 day delay,IAR
0.41604,0.37785,0.40564,0.41816,0.42705,0.4517,all,7 day delay,IAR
0.41779,0.37954,0.40739,0.41987,0.42878,0.45348,all,7 day delay,IAR
0.42092,0.38259,0.41055,0.42295,0.43191,0.45667,all,7 day delay,IAR
0.42457,0.38615,0.4141,0.42652,0.43573,0.46038,all,7 day delay,IAR
0.42808,0.38959,0.41766,0.43001,0.43935,0.46395,all,7 day delay,IAR
0.43258,0.39399,0.42222,0.43449,0.44385,0.4685,all,7 day delay,IAR
0.43976,0.40105,0.42946,0.44157,0.45112,0.47577,all,7 day delay,IAR
0.44744,0.40862,0.43718,0.44906,0.45902,0.48353,all,7 day delay,IAR
0.44861,0.40977,0.43837,0.45021,0.46021,0.48471,all,7 day delay,IAR
