0,0,0,0,0,0,60+,14 day delay,IAR
4.4125e-05,3.498e-05,4.0821e-05,4.3561e-05,4.7776e-05,5.4536e-05,60+,14 day delay,IAR
4.4451e-05,3.5238e-05,4.1122e-05,4.3882e-05,4.8128e-05,5.4938e-05,60+,14 day delay,IAR
9.6388e-05,7.6418e-05,8.9179e-05,9.5125e-05,0.00010419,0.0001191,60+,14 day delay,IAR
0.00032555,0.00025814,0.0003012,0.00032156,0.00035179,0.00040219,60+,14 day delay,IAR
0.0010823,0.00085837,0.0010009,0.0010689,0.0011714,0.0013367,60+,14 day delay,IAR
0.01175,0.0093283,0.01086,0.011604,0.012732,0.014485,60+,14 day delay,IAR
0.053939,0.043019,0.049921,0.053314,0.058388,0.066151,60+,14 day delay,IAR
0.14991,0.12099,0.13936,0.14847,0.16173,0.1816,60+,14 day delay,IAR
0.28612,0.23514,0.26795,0.28388,0.30624,0.34024,60+,14 day delay,IAR
0.34225,0.28353,0.3213,0.34006,0.36511,0.40366,60+,14 day delay,IAR
0.3617,0.3005,0.33998,0.35958,0.38536,0.42532,60+,14 day delay,IAR
0.37315,0.31055,0.35101,0.37101,0.39739,0.438,60+,14 day delay,IAR
0.3809,0.31738,0.35849,0.37873,0.40543,0.44654,60+,14 day delay,IAR
0.38455,0.32061,0.36202,0.38235,0.40921,0.45055,60+,14 day delay,IAR
0.38663,0.32244,0.36403,0.38439,0.41136,0.45283,60+,14 day delay,IAR
0.38785,0.32352,0.36521,0.38559,0.41262,0.45417,60+,14 day delay,IAR
0.38856,0.32415,0.36589,0.38629,0.41335,0.45497,60+,14 day delay,IAR
0.38903,0.32457,0.36635,0.38675,0.41384,0.4555,60+,14 day delay,IAR
0.38952,0.325,0.36681,0.38722,0.41433,0.45605,60+,14 day delay,IAR
0.38989,0.32533,0.36717,0.38759,0.41472,0.45648,60+,14 day delay,IAR
0.39014,0.32556,0.36742,0.38784,0.41498,0.45676,60+,14 day delay,IAR
0.39053,0.3259,0.36779,0.38821,0.41537,0.4572,60+,14 day delay,IAR
0.39157,0.32683,0.36879,0.38923,0.41644,0.45839,60+,14 day delay,IAR
0.39327,0.32835,0.37043,0.39087,0.41817,0.46033,60+,14 day delay,IAR
0.3963,0.33107,0.37335,0.39382,0.42133,0.4638,60+,14 day delay,IAR
0.39982,0.33423,0.37674,0.39723,0.42509,0.46783,60+,14 day delay,IAR
0.4032,0.33728,0.38,0.4005,0.42863,0.4717,60+,14 day delay,IAR
0.40751,0.34118,0.38423,0.40467,0.43309,0.47664,60+,14 day delay,IAR
0.41441,0.34742,0.39095,0.41155,0.44021,0.4845,60+,14 day delay,IAR
0.42178,0.35412,0.39813,0.41892,0.44777,0.49288,60+,14 day delay,IAR
0.4229,0.35514,0.39923,0.42004,0.44891,0.49415,60+,14 day delay,IAR
