0.029493,0.010146,0.017974,0.025746,0.033907,0.074673,all,14 day delay,Pop immunity
0.02985,0.010301,0.018179,0.026389,0.034405,0.075963,all,14 day delay,Pop immunity
0.031366,0.011809,0.01985,0.028049,0.03632,0.078349,all,14 day delay,Pop immunity
0.035499,0.015564,0.02394,0.032138,0.040983,0.083515,all,14 day delay,Pop immunity
0.039974,0.019278,0.028094,0.037043,0.046313,0.088043,all,14 day delay,Pop immunity
0.045155,0.023333,0.032763,0.042145,0.052256,0.092574,all,14 day delay,Pop immunity
0.060921,0.037185,0.047983,0.058037,0.067774,0.10805,all,14 day delay,Pop immunity
0.10763,0.082672,0.094538,0.10444,0.11451,0.15787,all,14 day delay,Pop immunity
0.21301,0.18283,0.20052,0.21103,0.2215,0.26315,all,14 day delay,Pop immunity
0.35563,0.31996,0.34208,0.35385,0.36732,0.40181,all,14 day delay,Pop immunity
0.41618,0.37728,0.40177,0.41479,0.42918,0.46109,all,14 day delay,Pop immunity
0.44104,0.40081,0.42633,0.43997,0.4547,0.48653,all,14 day delay,Pop immunity
0.4568,0.4156,0.44175,0.45626,0.47085,0.50332,all,14 day delay,Pop immunity
0.46748,0.42497,0.45189,0.46681,0.48147,0.51525,all,14 day delay,Pop immunity
0.47357,0.42989,0.45765,0.47321,0.48798,0.52281,all,14 day delay,Pop immunity
0.47601,0.43177,0.46013,0.47589,0.49139,0.52681,all,14 day delay,Pop immunity
0.47694,0.43096,0.46105,0.47691,0.49241,0.52601,all,14 day delay,Pop immunity
0.47744,0.42996,0.46175,0.47742,0.49337,0.52696,all,14 day delay,Pop immunity
0.47692,0.42872,0.46028,0.47663,0.49358,0.52821,all,14 day delay,Pop immunity
0.47666,0.42864,0.45927,0.47645,0.49365,0.52753,all,14 day delay,Pop immunity
0.47703,0.42895,0.45923,0.47619,0.49451,0.52951,all,14 day delay,Pop immunity
0.47778,0.42855,0.45957,0.47722,0.49556,0.53212,all,14 day delay,Pop immunity
0.47967,0.42941,0.46144,0.47877,0.49778,0.53524,all,14 day delay,Pop immunity
0.48371,0.43251,0.46503,0.48276,0.50203,0.53995,all,14 day delay,Pop immunity
0.4869,0.43433,0.46768,0.48593,0.50598,0.54372,all,14 day delay,Pop immunity
0.48847,0.43589,0.46887,0.48802,0.50779,0.54533,all,14 day delay,Pop immunity
0.49018,0.43848,0.47049,0.48956,0.51009,0.54698,all,14 day delay,Pop immunity
0.49147,0.43895,0.47145,0.49081,0.51207,0.548,all,14 day delay,Pop immunity
0.49338,0.44043,0.47328,0.49295,0.51442,0.54932,all,14 day delay,Pop immunity
0.49815,0.44494,0.47837,0.49791,0.51951,0.55331,all,14 day delay,Pop immunity
0.5035,0.45024,0.48369,0.50363,0.52501,0.55776,all,14 day delay,Pop immunity
0.50433,0.45107,0.48452,0.50452,0.52586,0.55846,all,14 day delay,Pop immunity
