0,0,0,0,0,0,40-49,21 day delay,IAR
4.555e-05,3.9686e-05,4.3799e-05,4.5597e-05,4.7422e-05,5.0714e-05,40-49,21 day delay,IAR
4.5886e-05,3.9979e-05,4.4123e-05,4.5933e-05,4.7772e-05,5.1088e-05,40-49,21 day delay,IAR
9.9599e-05,8.6794e-05,9.5824e-05,9.9734e-05,0.00010355,0.00011085,40-49,21 day delay,IAR
0.00033639,0.00029316,0.00032367,0.00033696,0.00034979,0.0003742,40-49,21 day delay,IAR
0.0011142,0.00097435,0.0010725,0.0011176,0.0011592,0.0012377,40-49,21 day delay,IAR
0.01204,0.010516,0.011599,0.01208,0.012548,0.013345,40-49,21 day delay,IAR
0.054937,0.048179,0.052965,0.055081,0.057235,0.060762,40-49,21 day delay,IAR
0.15278,0.13516,0.14769,0.15328,0.15882,0.16803,40-49,21 day delay,IAR
0.29109,0.26054,0.28236,0.29216,0.30162,0.31732,40-49,21 day delay,IAR
0.34774,0.3123,0.33768,0.34858,0.3597,0.37784,40-49,21 day delay,IAR
0.36732,0.33022,0.35685,0.36824,0.37973,0.39868,40-49,21 day delay,IAR
0.37884,0.34073,0.36811,0.37994,0.39149,0.41093,40-49,21 day delay,IAR
0.38659,0.34778,0.37565,0.38786,0.39943,0.41919,40-49,21 day delay,IAR
0.39023,0.35108,0.37924,0.39159,0.40316,0.42306,40-49,21 day delay,IAR
0.39229,0.35294,0.3813,0.39372,0.40528,0.42525,40-49,21 day delay,IAR
0.3935,0.35403,0.38251,0.39497,0.40651,0.42654,40-49,21 day delay,IAR
0.3942,0.35467,0.38322,0.3957,0.40723,0.42729,40-49,21 day delay,IAR
0.39468,0.3551,0.3837,0.39619,0.40771,0.42779,40-49,21 day delay,IAR
0.39516,0.35553,0.38419,0.3967,0.4082,0.4283,40-49,21 day delay,IAR
0.39554,0.35587,0.38457,0.39709,0.40859,0.4287,40-49,21 day delay,IAR
0.3958,0.3561,0.38483,0.39736,0.40885,0.42897,40-49,21 day delay,IAR
0.39619,0.35646,0.38523,0.39777,0.40924,0.42939,40-49,21 day delay,IAR
0.39725,0.35742,0.38631,0.39889,0.41034,0.43051,40-49,21 day delay,IAR
0.39898,0.35897,0.38807,0.4007,0.41213,0.43233,40-49,21 day delay,IAR
0.40206,0.36173,0.3912,0.40388,0.41532,0.43557,40-49,21 day delay,IAR
0.40564,0.36495,0.39481,0.40746,0.41903,0.43926,40-49,21 day delay,IAR
0.4091,0.36806,0.39828,0.41083,0.42262,0.44274,40-49,21 day delay,IAR
0.41351,0.37205,0.40277,0.41499,0.4272,0.44717,40-49,21 day delay,IAR
0.42059,0.37845,0.40989,0.42206,0.43437,0.45434,40-49,21 day delay,IAR
0.42816,0.38534,0.41719,0.42987,0.44214,0.46243,40-49,21 day delay,IAR
0.42931,0.38639,0.41833,0.43099,0.44335,0.46367,40-49,21 day delay,IAR
