0.030126,0.013446,0.02019,0.026941,0.035948,0.066723,60+,14 day delay,Pop immunity (Scenario 2)
0.030602,0.013668,0.020314,0.027779,0.036585,0.067805,60+,14 day delay,Pop immunity (Scenario 2)
0.032097,0.014626,0.021388,0.029302,0.037861,0.069532,60+,14 day delay,Pop immunity (Scenario 2)
0.035058,0.01662,0.024153,0.032078,0.040939,0.073646,60+,14 day delay,Pop immunity (Scenario 2)
0.038346,0.018868,0.026764,0.035338,0.044865,0.078105,60+,14 day delay,Pop immunity (Scenario 2)
0.041959,0.021248,0.029974,0.039063,0.048957,0.083361,60+,14 day delay,Pop immunity (Scenario 2)
0.050977,0.028736,0.0385,0.048277,0.058223,0.094169,60+,14 day delay,Pop immunity (Scenario 2)
0.077778,0.052988,0.064862,0.075762,0.086219,0.12204,60+,14 day delay,Pop immunity (Scenario 2)
0.14094,0.10834,0.12697,0.13874,0.15185,0.18763,60+,14 day delay,Pop immunity (Scenario 2)
0.22638,0.18345,0.20923,0.22478,0.2422,0.27494,60+,14 day delay,Pop immunity (Scenario 2)
0.265,0.21878,0.24707,0.26322,0.28272,0.31417,60+,14 day delay,Pop immunity (Scenario 2)
0.28365,0.23543,0.2656,0.28197,0.30139,0.33601,60+,14 day delay,Pop immunity (Scenario 2)
0.29582,0.24513,0.27717,0.29471,0.31385,0.35094,60+,14 day delay,Pop immunity (Scenario 2)
0.30328,0.2504,0.28388,0.30222,0.32236,0.35971,60+,14 day delay,Pop immunity (Scenario 2)
0.30703,0.25344,0.28714,0.3056,0.32653,0.3642,60+,14 day delay,Pop immunity (Scenario 2)
0.30795,0.25415,0.28722,0.30678,0.32783,0.36618,60+,14 day delay,Pop immunity (Scenario 2)
0.30977,0.25494,0.28914,0.30816,0.33048,0.36938,60+,14 day delay,Pop immunity (Scenario 2)
0.31127,0.25649,0.28979,0.30983,0.33314,0.37194,60+,14 day delay,Pop immunity (Scenario 2)
0.3118,0.25425,0.2903,0.31024,0.33482,0.37285,60+,14 day delay,Pop immunity (Scenario 2)
0.31174,0.25427,0.29079,0.31047,0.33403,0.37351,60+,14 day delay,Pop immunity (Scenario 2)
0.31189,0.25473,0.2904,0.31093,0.3341,0.37444,60+,14 day delay,Pop immunity (Scenario 2)
0.31285,0.25476,0.29069,0.3119,0.33479,0.37632,60+,14 day delay,Pop immunity (Scenario 2)
0.31521,0.25554,0.29271,0.3144,0.33649,0.37975,60+,14 day delay,Pop immunity (Scenario 2)
0.31779,0.25672,0.29509,0.31682,0.33979,0.38389,60+,14 day delay,Pop immunity (Scenario 2)
0.31902,0.25711,0.29555,0.31835,0.34187,0.38726,60+,14 day delay,Pop immunity (Scenario 2)
0.32103,0.25795,0.29671,0.32034,0.34429,0.39076,60+,14 day delay,Pop immunity (Scenario 2)
0.32379,0.2594,0.29898,0.32312,0.34741,0.39426,60+,14 day delay,Pop immunity (Scenario 2)
0.32586,0.26065,0.30042,0.3251,0.34981,0.39705,60+,14 day delay,Pop immunity (Scenario 2)
0.32792,0.26255,0.30215,0.32711,0.35206,0.39849,60+,14 day delay,Pop immunity (Scenario 2)
0.33291,0.26739,0.30733,0.33216,0.35706,0.403,60+,14 day delay,Pop immunity (Scenario 2)
0.33836,0.27308,0.31336,0.33816,0.36299,0.40843,60+,14 day delay,Pop immunity (Scenario 2)
0.33926,0.27398,0.3143,0.33912,0.36394,0.40935,60+,14 day delay,Pop immunity (Scenario 2)
